the,75
simpsons,1
18x05,1
habf21,1
g,1
i,51
annoyed,1
grunt,1
we,18
are,13
not,14
all,10
naked,2
under,3
our,11
clothes,2
bart,2
can,10
go,9
to,54
banana,1
republic,1
there's,1
a,47
mannequin,1
there,3
have,21
crush,1
on,9
milhouse,1
that,22
is,11
most,1
pathetic,1
thing,2
ever,4
oh,10
my,13
god,2
she's,1
beautiful,1
bullies,1
wait,1
they're,3
employees,1
they,1
be,13
nice,1
us,15
let's,3
shoe,2
boy,1
i'm,15
looking,1
for,13
something,3
in,25
cross,1
trainer,1
what,16
size,2
do,8
smell,1
like,15
you're,6
dead,1
simpson,5
dude,1
don't,17
lose,1
it,17
workplace,1
we're,9
already,2
thin,1
ice,1
with,9
mr,5
friedman,4
calibrator,1
measuring,1
feet,2
and,37
nothing,1
else,2
yes,3
sorry,2
tie,1
really,3
brings,3
out,5
your,19
eyes,2
lacing,1
wrong,1
want,6
overy,2
undery,2
re,3
lace,1
them,6
no,11
attention,3
part,3
time,4
sales,1
representatives,1
leaving,1
this,11
job,1
work,2
at,8
jolly,1
tamale,1
because,2
hours,2
better,5
mom's,1
sick,1
when,2
you,65
leave,1
happens,2
rule,2
about,8
whaling,1
customers,1
leaves,1
me,16
idle,1
teens,1
1,1
00,2
intercepting,1
three,2
two,4
sup,1
guys,6
heard,1
new,4
rap,1
cd,1
yo,1
know,8
dig,1
more,3
hip,1
hop,1
krunk,1
or,5
serving,1
country,1
hitting,1
man,3
just,15
talk,1
near,1
dear,1
being,2
gay,1
close,1
army,26
of,27
exciting,1
current,1
events,1
needs,1
members,2
who,6
earn,1
money,4
college,2
see,2
world,2
tourists,1
never,8
doesn't,1
fight,1
wars,3
global,1
struggles,1
globes,1
dudes,2
damn,1
even,2
dumbest,3
teenagers,1
town,3
state,1
than,4
join,7
well,12
we'll,2
younger,1
what's,1
assembly,1
surprise,1
doodlebops,1
concert,1
standardized,3
tests,4
how,8
many,2
video,2
games,4
if,3
was,5
violent,1
game,3
could,4
play,3
free,2
plus,1
it's,7
real,5
life,1
wouldn't,2
slammin,1
these,3
wonderful,2
people,1
now,13
brought,1
along,1
movie,2
where,4
find,2
some,3
awesome,2
kids,1
show,1
dearborn,1
michigan,1
here,7
got,9
imagining,1
knight,1
ooh,3
everything,1
ah,2
can't,4
legally,1
until,1
18,3
but,6
pre,1
