chorus,1
singing,4
bell,1
ringing,1
whistle,2
blowing,1
beeping,2
jazzy,1
solo,1
tires,5
screeching,5
d'oh,1
screams,2
scuse,3
me,19
pardon,1
grumbles,1
hmm,15
hey,4
springfield,1
if,5
you're,16
driving,1
you,58
may,1
wanna,3
sit,1
down,2
boing,3
uh,13
oh,26
because,5
it's,15
time,5
for,16
bill,1
and,58
marty's,1
5,1
00,1
news,3
flush,2
toilet,3
flushing,2
man,13
our,2
topless,1
story,2
president,2
clinton,1
has,3
launched,1
a,53
new,4
web,2
site,2
wait,3
let,4
guess,5
www,1
dot,2
wolf,1
both,4
laughing,5
okay,13
here's,5
another,3
doctors,1
say,7
the,75
life,9
expectancy,1
of,28
average,1
is,9
now,17
76,1
2,1
years,2
gasps,8
horns,2
honking,2
i've,4
wasted,3
half,4
my,24
gone,1
i'm,9
only,5
guaranteed,1
marge,9
woman,2
sir,1
do,11
need,5
tow,1
truck,2
what,11
are,8
talking,3
about,8
i,71
don't,8
send,1
honey,2
eat,1
that,20
wouldn't,1
rather,1
have,15
your,19
sugar,2
bag,1
no,18
deserve,1
halfway,1
to,52
grave,1
haven't,2
accomplished,4
anything,4
am,3
not,15
looking,1
forward,2
funeral,1
electricity,1
buzzing,1
homer,13
wasn't,2
great,6
nor,1
even,7
an,9
adequate,1
he,18
certainly,2
never,4
lenny,4
nah,1
all,23
right,9
fair,1
enough,2
toss,2
im,1
in,26
hole,1
boys,2
there,5
goes,1
real,1
sack,1
crap,3
indubitably,1
old,2
chum,1
growling,1
groans,8
matter,1
happens,1
future,1
promise,1
won't,4
vote,1
but,12
you've,4
lot,3
made,3
very,4
happy,1
yeah,10
they'll,1
put,1
on,16
stamp,1
know,5
how,9
many,3
memories,1
three,3
standing,1
line,1
movie,1
having,2
key,1
sitting,2
here,7
thirty,1
eight,1
that's,19
show,2
it,28
39,1
yelps,1
whimpers,1
hi,1
dad,13
was,18
work,6
cold,2
come,5
let's,5
get,5
into,2
favorite,2
shirt,1
surprise,1
see,6
party,1
i'll,6
back,8
later,3
can't,9
simpson,2
welcome,1
kids,3
things,7
done,2
maybe,4
can,8
pinpoint,1
where,5
went,1
wrong,2
quiet,1
or,5
we'll,3
throw,1
out,8
pictures,1
they're,7
coming,1
alive,1
lisa,2
outer,1
space,2
pretty,3
impressive,1
ah,3
we,3
did,5
grow,1
some,4
tomatoes,1
sabotage,1
mir,1
shouting,2
russian,1
member,1
when,2
almost,1
became,1
heavyweight,1
champ,1
crowd,1
cheering,1
blows,1
landing,1
finish,4
him,7
well,10
there's,2
greater,1
accomplishment,1
than,2
fathering,1
beautiful,1
children,2
hike,1
should've,1
punted,1
turn,3
off,7
hang,1
this,27
next,3
part,2
will,6
definitely,1
make,1
feel,1
better,2
yourself,3
hello,1
kitt,1
from,4
tv's,1
knight,1
rider,1
family,1
asked,1
take,5
busy,1
schedule,1
invite,1
voice,1
slowing,1
special,1
indistinct,1
groaning,2
stupid,1
movies,1
who,3
invented,8
these,7
dumb,1
anyway,2
bart,4
thomas,11
edison,24
thought,4
lightbulb,2
too,7
also,1
phonograph,1
microphone,1
electric,5
car,1
one,10
liar,2
dirty,1
rotten,1
her,3
true,3
read,1
place,1
mat,1
at,10
restaurant,2
really,3
think,7
go,16
top,2
world,2
ma,1
cut,2
boy,1
grunts,5
doin,1
readin,1
character,1
they,3
big,2
people,3
library,1
downtown,1
unpleasantness,1
ooh,1
look,7
inventions,4
came,2
up,8
with,9
stock,1
ticker,1
storage,1
battery,1
wax,1
paper,1
dance,1
vocalizing,1
hardy,1
books,1
one's,2
smugglers,3
pirate,1
cove,1
pirates,1
student,1
school,2
obvious,1
so,5
broad,1
stands,1
ocean,1
wave,1
knocks,1
bathing,2
suit,2
then,6
happened,3
omit,1
detail,1
however,1
small,1
filthy,1
you'll,2
remember,4
rest,1
lives,2
more,5
spellbinding,1
once,1
upon,1
named,1
dictating,1
machine,2
fluoroscope,1
repeating,1
telegraph,1
snoring,2
firm,1
believer,1
