orchestral,2
version,1
of,35
carol,3
the,69
bells,3
playing,4
marge,11
grunting,4
heavy,1
aah,2
wrong,2
holiday,4
stupid,1
mechanical,1
santa,6
ho,10
speeding,1
up,7
i,53
could,4
use,1
some,5
help,2
i'm,13
watching,1
a,70
rerun,1
an,6
important,1
bowl,2
game,1
announcer,2
and,48
that,17
last,7
touchdown,1
makes,2
it,28
67,1
to,48
13,1
maggie,1
lisa,1
what,8
are,5
you,53
doing,2
marking,1
crime,1
scene,1
celebrate,1
ancient,1
pagan,1
ritual,1
this,29
tree,14
was,8
cut,1
down,8
tarted,1
like,8
dime,1
dance,2
floozy,1
oh,18
next,2
you'll,3
have,16
problem,1
with,13
my,25
gingerbread,3
house,4
mean,1
your,20
mcmansion,1
hey,12
show,3
respect,1
three,4
workmen,1
died,1
making,1
sorry,1
but,18
leg's,1
gonna,4
go,13
you're,7
be,15
okay,5
it's,14
almost,1
over,3
now,11
take,5
care,1
witnesses,1
need,2
those,2
cookies,4
for,16
at,13
least,1
someone,2
around,1
here's,1
got,8
christmas,24
spirit,1
yep,2
come,6
midnight,1
i'll,9
sitting,1
here,11
cold,1
warm,2
milk,1
hot,3
lead,2
years,3
i've,5
asked,2
rosy,1
cheeked,1
nog,1
hog,1
dirt,5
bike,5
all,10
he,4
brought,4
me,18
zillion,1
lame,2
o,4
toys,3
immediately,1
broke,1
threw,1
in,22
bag,2
screeches,1
wanted,3
them,3
till,3
year,6
gettin,2
even,3
mac,1
davis,1
himself,1
couldn't,2
save,2
great,4
mom,9
lost,1
track,1
pump,4
count,1
one,5
two,3
frustrated,1
groan,1
clattering,1
full,4
jelly,1
his,3
belly,3
clock,1
chimes,1
train,3
whistle,1
blows,1
aboard,1
polar,1
express,2
direct,1
service,1
north,2
pole,3
stops,2
candy,3
cane,2
corners,1
sugarplum,1
square,1
jack,1
frost,1
junction,1
fa,1
la,3
lane,1
nutcracker,2
street,1
hanukkah,1
heights,1
bart,4
gasps,5
we're,2
flying,1
she'll,1
fly,1
right,6
just,14
keep,1
her,2
happy,1
inhaling,1
deeply,1
psychedelic,1
rock,1
melody,1
plays,1
strange,2
days,5
found,1
us,5
tracked,1
excuse,1
mr,3
goblin,3
elf,2
growling,1
whatever,1
say,2
um,1
look,4
how,4
do,2
get,11
no,7
only,4
top,3
elves,1
meet,2
start,1
wrapping,2
room,1
that'll,1
laughing,2
whoa,3
doin,1
leads,1
daycare,1
center,1
freight,1
elevator,1
isn't,1
busy,1
season,1
where,4
is,14
everybody,1
laid,2
off,7
after,3
nafta,1
lot,3
these,3
jobs,1
went,1
south,1
well,9
who,1
needs,2
paper,2
anyway,1
stick,1
bow,5
on,11
toy,4
ready,1
bing,2
bang,1
boom,1
ooh,3
clearly,1
too,2
smart,1
dingle,1
promotin,1
inspector,1
uh,6
rest,1
youse,2
scram,1
can't,6
lose,1
health,1
insurance,1
lungs,1
dust,2
coughing,1
twos,1
can,6
work,3
easter,1
bunny,1
that's,6
ain't,2
real,2
chuckles,2
kid,5
shoddy,1
money,2
saving,1
ideas,1
major,1
airline,1
were,1
time,7
hark,1
herald,1
angels,2
sing,3
so,10
brown,1
nosed,1
reindeer,3
jingled,1
way,4
point,1
know,1
