chorus,1
the,65
simpsons,1
tires,1
screeching,1
d'oh,5
screams,3
all,17
we,20
own,5
owe,4
shh,2
quietly,1
shuddering,1
groaning,3
tra,2
la,9
i,61
am,1
happiest,1
boy,2
there,5
is,22
aren't,2
bobo,15
mmm,3
happy,13
come,7
here,8
yes,10
mumsy,1
would,3
you,63
like,6
to,46
continue,1
living,1
with,7
us,5
your,19
loving,1
natural,1
parents,1
or,5
rather,1
live,3
this,25
twisted,1
loveless,1
billionaire,1
let's,6
roll,1
wait,5
forgot,1
bear,25
a,48
symbol,1
of,30
lost,2
youth,1
and,20
innocence,1
sighs,4
oh,16
well,12
at,11
least,1
still,2
have,17
his,9
little,3
brother,1
george,1
ba,6
bum,2
sun,1
shines,1
bright,1
on,19
my,22
old,11
kentucky,1
home,2
trust,1
me,22
it'll,2
be,16
funny,3
when,2
i'm,24
an,6
man,8
muttering,1
want,8
teddy,3
ah,12
it's,16
bedpan's,1
under,1
pillow,1
who's,3
sir,10
stammering,1
uh,13
meant,1
lobo,7
sheriff,2
they,2
never,5
should,4
canceled,1
that,24
show,2
see,8
another,2
topic,1
preparations,1
for,18
birthday,12
begun,1
won't,4
get,15
what,19
really,3
no,12
one,8
does,2
singing,1
bring,2
back,5
homie,1
burns's,5
what's,2
wrong,2
every,2
time,6
mr,15
burns,23
has,4
employees,1
help,3
out,6
party,5
always,1
some,5
terrible,1
job,1
where,2
dreaded,1
pinata,1
ow,8
missed,1
heh,4
hmm,7
laughter,5
grunting,6
not,7
in,18
pants,2
hurts,1
getting,3
those,3
laughs,4
smithers,10
who,5
he,6
homer,8
simpson,9
carbon,1
blobs,1
from,3
sector,1
7g,1
but,14
don't,13
think,8
fellow,1
perform,1
comedy,3
must,2
harness,1
fractured,1
take,4
modern,1
life,3
fine,2
i'll,7
him,13
started,1
snappy,1
sinbad,1
esque,1
material,1
laughing,7
so,10
gonna,4
great,1
are,7
doing,2
writing,1
delicious,1
send,3
up,5
poo,2
word,3
two,13
good,6
idea,1
humiliate,1
boss,2
actually,2
mom,1
tweaking,1
foibles,1
if,5
done,2
greatest,1
care,1
could,6
earn,1
dad,3
special,2
place,3
man's,1
heart,1
also,1
do,18
delightful,1
impression,2
chuckling,2
paint,1
frowny,1
face,2
butt,2
pull,1
down,3
both,3
yeah,3
now,8
saying,2
incontinent,3
too,2
rich,3
either,1
know,8
means,1
lisa,1
spoil,1
our,2
fun,2
dear,1
go,9
okay,3
stupid,2
you've,3
got,7
stop,2
insulting,1
everyone,2
especially,1
marge,4
roast,1
american,2
tradition,1
gives,1
freedom,1
criticize,1
social,1
betters,1
hey,10
flanders,1
smell,1
manure,1
better,4
cancel,1
dinner,1
tonight,2
thanks,2
nose,1
news,2
neighbor,1
grumbling,1
termers,1
huh,3
yogurt,1
away,1
loser,1
p,2
ladies,2
gentlemen,2
give,12
montgomery,1
applause,5
several,1
young,1
men,3
sure,5
far,1
ramones,1
these,2
minstrels,1
will,3
soothe,1
jangled,1
nerves,1
i'd,4
just,8
say,4
gig,1
sucks,1
yours,1
springfield,2
three,4
four,8
