chorus,1
the,78
simpsons,1
bell,1
ringing,2
whistle,1
blowing,2
beeping,2
jazzy,1
solo,1
tires,1
screeching,3
d'oh,1
screams,3
oh,31
doctor,1
i'm,13
crazy,1
crying,2
announcer,5
welcome,2
back,7
to,44
america's,1
favorite,1
game,2
show,13
all,20
me,22
wantee,1
and,34
here's,2
that,26
question,3
asking,1
guy,3
virgil,2
sinclair,2
right,4
moe,4
szyslak,1
yes,7
yesterday,1
we,12
asked,1
if,5
you,77
wanted,2
risk,1
it,29
for,20
500,1
000,1
stalled,1
20,1
minutes,2
i,62
did,2
was,18
told,1
hey,18
that's,8
great,5
but,14
now,17
must,2
have,13
your,18
answer,2
in,23
next,1
10,3
or,4
15,1
crowd,2
ooh,2
want,7
some,3
of,23
this,18
well,11
do,14
ya,2
can,7
honestly,2
say,9
then,2
half,2
a,51
million,4
dollars,3
which,2
following,1
is,15
not,8
subatomic,1
particle,1
oy,2
reading,2
boy,6
let's,4
see,5
here,8
uh,5
born,1
indiana,1
so,10
ain't,1
hmm,5
better,2
call,1
my,28
lifeline,1
rings,1
hello,3
we're,5
watching,2
on,12
tv,4
yeah,5
know,8
homer,3
how's,1
bowel,1
obstruction,1
doing,4
please,4
chuckles,8
got,6
nuclear,1
type,1
starts,1
when,3
nulecule,1
comes,3
out,6
its,2
nest,1
bonbon,3
gonna,7
eh,2
ultimate,1
response,1
huh,4
ohh,1
are,15
correct,1
sighs,1
would,5
like,12
stop,4
where,6
try,3
one,8
gasps,6
gee,1
really,3
love,1
currency,1
um,1
think,3
play,2
safe,1
stick,1
with,9
what,15
you're,7
boss,1
am,5
cheering,4
aw,2
quiz,1
crap,1
just,11
fad,2
it's,15
stay,2
killing,1
ratings,2
from,6
kids,3
classic,1
open,1
up,9
run,2
wild,1
shatter,1
boundaries,1
slash,1
burn,1
without,3
alienating,1
anyone,3
these,6
ferkachted,2
network,2
notes,4
believe,5
saying,1
be,10
dangerous,1
warm,1
edgy,1
cute,1
screaming,3
exit,1
work,5
i'd,2
scream,1
thinking,3
barking,1
