singing,1
the,62
simpsons,2
tires,2
screeching,2
d'oh,1
screaming,3
giggling,7
wait,3
till,3
he,4
puts,1
his,2
unsuspecting,1
butt,2
on,23
that,20
toilet,3
seat,1
flushing,1
huh,7
where's,1
ee,2
yow,2
all,30
yours,1
homer,7
you,66
didn't,6
sit,1
i,49
have,14
to,36
i'm,23
a,50
dude,1
grunts,3
bowl,1
little,3
man,3
both,4
struggling,1
hey,4
my,13
pants,1
aren't,3
down,1
it,21
doesn't,3
matter,1
laughing,8
why,11
choking,3
joke's,1
me,12
is,18
ah,1
whirring,1
gagging,1
groaning,4
marge,11
what's,7
racket,1
it's,6
old,3
lady,1
simpson,2
run,2
going,3
uh,4
i'll,9
tell,3
taking,3
out,5
for,17
pancakes,1
yay,3
yeah,3
bart,3
this,15
place,2
looks,2
familiar,1
used,3
be,12
leaning,1
tower,2
of,20
pizza,1
they,7
just,15
painted,1
brown,1
either,2
way,2
everyone,2
who,6
works,2
in,16
kitchen,1
speaks,1
spanish,1
indistinct,1
talking,2
apu,1
with,7
line,2
application,1
day,2
at,10
miss,3
wickerbottom's,1
pre,2
nursery,2
school,7
fast,1
track,1
begins,1
birth,1
that's,9
claw,1
and,27
bite,1
position,1
we,17
only,6
enough,3
tuition,1
money,2
two,3
rest,1
better,4
luck,1
next,2
life,3
lot,2
pressure,1
put,1
baby,11
should,2
worried,1
about,2
raspberry,1
monster,1
blowing,1
raspberries,1
maggie,28
know,7
makes,1
good,7
point,1
competitive,1
schools,1
every,2
are,12
saying,1
daughter,2
can't,8
cut,1
because,4
owe,1
14,1
000,1
show,2
come,9
you're,17
getting,2
into,3
will,6
hire,1
collection,1
agency,1
which,4
one,13
tri,1
city,1
omni,1
pay,1
lnsta,1
threat,1
i've,2
beaten,1
em,1
pig,2
says,3
oink,1
chicken,1
henry,3
look,6
stop,1
right,17
there,2
could,6
go,12
any,3
chuck,1
e,1
cheese,1
america,1
hear,1
what,10
animals,1
say,6
do,16
poopie,1
nurse,1
mouth,1
your,21
name,3
sorry,5
but,15
answering,1
her,12
talk,2
yet,1
not,13
word,2
oh,22
no,11
she,9
lots,1
words,1
like,9
when,2
wants,2
something,9
grunting,3
we're,3
mime,1
so,10
take,6
non,2
talker,1
here's,2
some,5
news,2
gap,1
always,3
need,4
sweater,1
folders,1
wasted,1
time,7
lordship,1
grumbling,3
has,2
future,1
fine,5
she'll,2
plenty,1
marry,1
grocer,1
grocers,1
don't,10
make,3
much,2
steals,1
from,4
would,4
ya,1
let,3
finish,1
jeez,1
as,9
smart,9
those,2
kids,3
did,4
ever,2
turn,1
off,6
shower,1
nozzle,1
tacos,1
okay,6
malibu,1
stacy's,1
beach,1
party,1
we've,1
got,5
pita,1
hummus,1
tempeh,1
tofu,1
other,2
fun,2
foods,1
ice,1
side,1
dish,1
rice,1
caviar,1
god,4
brilliant,3
mom,3
well,14
who's,3
back,4
pippi,1
mean,1
she's,5
dumb,1
einstein,1
speak,3
was,4
three,2
even,1
then,3
german,1
give,2
an,6
lq,3
test,1
if,5
extinguish,1
hope,2
quiet,1
american,1
how,8
many,3
eyes,2
can,7
congratulations,1
now,10
intelligent,2
let's,6
see,7
move,2
up,5
dolphin,1
people,6
family,2
gasps,1
woo,1
hoo,1
too,5
enthusiastically,1
last,3
question,2
arrange,1
these,6
four,1
arrows,2
five,1
remind,1
15,1
ooh,1
philippa,4
think,3
here,9
already,2
teach,1
florida,1
state,1
seminoles,1
important,1
meet,1
167,2
sixty,1
seven,1
amazing,1
christian,1
159,2
maggie's,3
more,4
than,4
bigger,2
number,1
yes,3
thank,1
our,5
keep,1
smarter,2
another,2
build,1
machine,1
use,2
children,2
others,3
welcome,2
screams,2
stuff,1
new,6
sent,2
over,4
courses,1
you'll,1
advanced,1
peekaboo,1
nose,2
lies,1
reading,1
slapping,1
sucker,1
support,1
troops,1
lisa,14
there's,1
really,4
groans,1
gets,2
shirt,1
scoffs,1
sweetie,1
seem,1
blue,1
die,2
am,1
help,2
never,8
forget,1
find,6
identity,1
hmm,2
mother's,1
honey,1
katie,1
couric,1
become,1
world's,1
most,1
famous,1
dwarf,1
escaped,1
circus,2
went,1
second,2
rate,2
kid,2
raison,1
d'etre,1
still,1
sounds,1
them,3
one's,1
happier,1
adjusted,1
stand,1
comedian,1
entrees,1
stuffed,1
cabbage,2
believe,3
found,3
worse,1
else,1
call,2
field,2
trips,1
untrue,1
thursday,1
visited,1
battlefield,1
bem,1
barrassed,1
following,1
ha,4
amusement,1
expression,1
contempt,1
get,6
discouraged,1
reject,1
closer,1
they'll,2
heavy,1
metal,1
music,2
playing,4
oakland,1
raiders,1
fan,1
called,1
goth,2
eternally,1
clueless,1
ravencrow,1
smiles,1
cool,1
together,1
we'll,3
cemetery,1
summon,1
dark,1
lord,1
by,2
kissing,3
junk,1
laughs,2
first,1
must,1
apprentice,1
goddess,1
lronica,1
lives,1
rock,1
hour,2
half,1
mistress,1
girl,2
running,2
around,4
none,1
feel,1
try,4
soccer,1
player,1
tried,1
failed,1
mess,1
jealous,3
spend,1
rolling,1
floor,4
boy,1
ow,2
roll,1
making,1
him,4
made,1
gay,2
accuse,1
being,2
often,1
covering,1
their,1
own,1
latent,1
homosexuality,1
um,1
bullies,1
rule,1
dealie,1
phonic,4
frog,4
aw,1
buh,1
kkk,1
muh,4
eh,4
er,3
er's,1
doctor,1
he's,1
sick,1
work,1
today,2
chuckling,2
whining,1
stupid,1
flashcards,1
harder,1
snoring,3
hesitantly,1
wrong,3
spells,1
dog,1
purposely,1
teaching,1
surprised,1
