hello,3
everyone,1
before,3
last,3
year's,2
halloween,2
show,2
i,60
warned,1
you,59
not,9
to,49
let,2
your,17
children,3
watch,2
but,9
did,10
anyway,2
well,11
this,28
episode,1
is,30
even,4
worse,1
it's,18
scarier,1
more,8
violent,1
and,28
think,4
they,11
snuck,1
in,18
some,5
bad,9
language,1
too,3
so,4
please,7
tuck,1
if,10
didn't,4
listen,1
me,13
time,5
you're,8
going,5
now,16
enjoy,1
the,64
conclude,1
newscast,1
on,20
a,57
scary,1
note,1
remember,1
presidential,1
primaries,1
are,4
only,1
few,2
months,1
away,1
hey,10
don't,16
like,6
it,30
go,7
russia,1
trick,1
or,4
treat,1
man,5
aren't,3
little,9
old,5
for,20
wearing,1
costumes,1
hand,4
over,6
candy,4
dude,2
we,12
egg,1
house,2
here,3
kids,2
heh,6
lousy,1
punks,1
d'oh,5
we're,4
home,1
aah,1
whoo,1
get,12
good,16
haul,1
year,2
jackpot,1
i'm,10
very,5
proud,1
of,33
would,4
have,12
gotten,1
lisa,4
walked,1
faster,2
select,1
costume,1
mobility,1
wore,1
salute,1
noble,1
native,1
americans,1
pacific,1
northwest,1
yaahh,1
ha,6
can,12
one,9
piece,1
tonight,3
save,1
rest,1
eat,2
much,3
you'll,2
nightmares,3
oh,24
yeah,5
everybody,5
family,3
will,5
nightmare,2
three,1
i'd,1
see,5
that,29
ooh,6
what,15
dump,1
why,3
princess,1
grace,1
live,1
dad,7
that's,7
monaco,1
do,13
want,8
ugh,1
thing,9
monkey's,3
paw,7
dating,1
back,2
al,2
ben,1
abdallah,1
grants,1
wishes,2
its,1
owner,1
how,5
strongly,1
advise,1
purchase,1
behind,1
every,4
wish,14
lurks,1
grave,4
misfortune,2
was,14
once,1
president,1
algeria,1
hear,4
life,2
story,1
eww,1
homer,11
where,1
ugly,2
at,8
shop,1
right,8
there,6
be,8
sorry,3
flight,1
7,1
marrakesh,1
springfield,3
boarding,1
just,5
moment,1
shoot,2
they're,2
souvenirs,1
must,1
pay,1
fine,2
two,4
american,1
dollars,1
okay,4
let's,2
x,4
ray,4
specs,4
really,3
work,4
no,10
bart,14
peace,5
earth,7
as,4
pants,2
wearer,1
first,4
there's,2
something,3
about,3
severed,1
marge,1
flake,1
out,5
make,10
our,6
dreams,1
come,7
true,1
maggie,2
made,2
my,18
land,1
luxury,1
car,1
baby,1
ohh,1
new,2
pacifier,1
fooling,1
around,1
simpsons,5
rich,1
famous,1
talking,1
yay,2
wahoo,1
look,6
purse,1
exploded,1
fanciest,1
restaurant,1
town,2
terrible,1
absolutely,1
nothing,2
untiljune,1
ah,1
way,2
maybe,3
fame,1
fortune,1
say,7
swear,1
i'll,5
scream,2
were,4
cute,1
annoying,1
rip,1
off,2
thing's,1
getting,3
anything,1
won't,4
awful,3
guy,3
sold,1
bring,1
thought,1
he,5
being,1
colorful,1
world,1
selfish,1
falklands,1
forget,2
knew,1
yours,1
needing,1
these,2
anymore,2
people,5
smile,1
brother,1
together,1
try,2
love,5
another,1
foolish,1
humans,3
yes,2
kodos,2
ripe,1
plucking,1
spirit,2
hostility,1
menace,1
resolve,1
differences,1
peacefully,1
uh,2
ow,5
superior,1
intellect,1
match,1
puny,2
weapons,1
gordon,1
baker,1
conquered,1
with,17
club,1
we'd,1
saved,2
an,7
bomb,1
move,2
along,1
all,8
fault,1
bored,1
them,4
dead,1
geez,1
slaves,1
sucks,1
can't,1
backfire,1
turkey,2
sandwich,1
rye,1
bread,2
lettuce,1
mustard,2
any,3
zombie,1
turkeys,1
turn,2
into,4
myself,1
other,1
weird,1
surprises,1
got,6
hmm,1
mmm,5
nice,1
hot,1
turkey's,2
dry,2
foul,1
cursed,1
demon,1
from,3
depths,1
hell,1
created,1
thee,1
those,4
monkey,1
dealies,1
lets,1
things,2
warn,1
okely,1
dokely,1
aahh,6
kneel,1
slingshot,1
earthling,1
guess,2
rid,1
aliens,1
he's,5
board,3
nail,3
enslave,1
humanity,1
ya,1
run,2
kang,1
seems,1
earthlings,1
won,1
may,2
defeated,1
us,1
stop,3
they'll,1
bigger,2
boards,1
nails,1
soon,1
big,2
destroy,1
thingumajig,1
works,1
great,1
i've,2
ought,1
spruce,1
up,7
homestead,1
had,4
huh,4
what's,4
matter,1
dream,4
could,3
sleep,3
bed,1
give,3
necklace,1
climb,1
aboard,1
thanks,2
less,1
talk,1
rod,1
serling,1
impressionist,1
presented,1
consideration,1
average,2
monster,4
happy,10
thoughts,7
sure,1
because,2
particular,1
read,1
minds,1
displeased,1
grotesque,1
walking,1
terrors,1
boy,7
mighty,1
sick,1
ruff,3
bow,1
wow,1
mention,1
ten,1
quite,1
twist,1
betcha,1
coming,3
morning,3
dear,1
hiya,3
how's,1
nervous,1
laughing,1
day,1
same,1
cat,2
him,6
interesting,2
better,2
curtains,1
fire,1
real,1
hadn't,1
ready,1
school,3
gets,1
side,2
know,10
monsters,1
hi,3
guys,1
otto,1
driving,1
buddy,1
rule,1
wait,3
gnarly,1
powers,1
quit,2
riding,1
brake,1
gas,1
fun,1
isn't,3
die,2
teacher,1
class,2
history,1
country,2
has,2
been,4
changed,1
again,1
correspond,1
bart's,1
test,1
answers,1
america,2
discovered,1
1,3
942,1
by,1
called,1
bonerland,1
attention,7
principal,1
skinner,1
one's,1
phone,1
moe's,1
tavern,1
hold,1
check,1
stupid,1
moron,1
face,1
butt,3
smells,1
kiss,1
own,1
minute,2
double,1
krusty,1
shut,1
field,1
goal,1
win,1
50,1
bucks,1
kick,1
looking,1
ball,1
turning,2
fat,1
bald,1
oof,1
strange,1
happens,1
who,4
sideshow,1
mel,1
legal,1
counter,1
wake,3
drugs,1
his,5
slowly,2
sound,1
then,3
when,2
least,1
expecting,1
bash,1
head,2
end,1
aaaaaaaaaahhh,1
young,1
ever,1
care,1
whether,1
high,1
marks,1
father,2
intojack,1
box,1
agree,1
theory,1
nodding,1
air,2
conditioning,1
craves,1
should,2
spend,1
quality,1
cheering,1
whoa,1
eeyii,1
night,2
son,2
days,3
swell,1
repay,1
wanted,1
body,3
aaaaaaaaahhh,1
mom,2
goodness,1
wrong,3
both,2
toilet,2
trained,1
couple,1
hours,1
burns,1
smithers,14
goldbrickers,1
layabouts,1
slugabeds,1
realize,1
their,1
suckling,1
teat,1
numbered,1
meantime,1
sir,7
suggest,1
random,1
firing,1
throw,1
fear,1
god,2
eeny,1
meeny,1
miny,1
blugh,1
simpson,4
fired,1
sleeping,2
job,2
we've,1
watching,1
surveillance,1
camera,2
laboratory,1
always,1
despised,1
laziness,1
common,1
worker,1
realized,1
willing,1
flesh,2
weak,2
replaced,1
which,2
steel,1
strong,1
behold,1
greatest,1
breakthrough,1
labor,1
relations,1
since,1
o,1
nine,1
tails,1
long,1
till,1
running,1
keep,1
need,1
human,1
brain,4
here's,2
goodjob,1
operate,1
ultrasonic,1
lithontriptor,1
hard,1
28,1
hour,1
plenty,1
fresh,1
meet,1
lots,1
digger,1
deeper,1
wider,1
wouldn't,1
bury,1
turtle,1
mud,1
puddle,1
use,1
sheesh,1
slave,1
driver,1
corpse,2
unearth,1
feel,1
kid,1
store,1
open,1
quickly,1
stench,1
overpowering,1
wasn't,2
exactly,1
model,2
employee,2
frankenstein,1
boogerman,1
bag,1
alive,3
scaring,1
satisfied,1
thank,1
excellent,1
ice,2
cream,2
scoop,2
damn,1
rocket,1
science,1
surgery,1
davy,1
crockett,1
twitch,1
moving,1
fellow,1
radio,1
shack,1
said,1
mad,2
who's,1
daddy,1
homer's,1
voice,1
sprin,1
kles,1
geraldo,1
rivera,1
madonna,1
diseased,1
yak,1
missing,2
dad's,1
gone,1
she's,1
supposed,2
beauty,1
abomination,1
play,1
precious,1
toyed,1
take,2
flush,1
down,1
might,1
appreciate,1
returned,1
45,1
puppy,1
dog,1
eyes,1
complaining,1
means,1
owe,1
coke,1
clinking,1
clattering,1
cacophony,1
collagenous,1
cogs,1
camshafts,1
bone,1
shattered,1
organs,1
leaking,1
vital,1
fluids,1
slight,1
headache,1
loss,1
appetite,1
perhaps,2
office,1
third,1
drawer,1
desk,1
surgical,1
tools,1
ether,1
aaaaaaaaaaaahhh,1
bit,1
crushing,1
tried,1
mouth,1
full,1
flab,1
shake,1
dew,1
lily,1
wondering,1
heads,2
crushed,1
grafted,1
onto,1
shall,1
ample,1
frame,1
next,1
week,1
having,2
spaghetti,2
dinner,1
tonight's,1
reception,1
queen,1
beatrix,1
netherlands,1
hate,1
