1,1
homer,4
grunts,3
bring,1
up,9
the,87
couch,1
grunting,3
sighs,5
clinking,1
i'm,12
a,58
return,1
exclaims,1
school,2
bell,1
ringing,1
barney,1
belches,1
tires,5
screech,3
d'oh,2
app,3
turn,6
left,3
you're,10
driver,1
horns,3
honking,3
man,7
watch,1
it,15
ya,3
jerk,2
don't,13
look,6
at,10
me,20
road,1
yes,6
dear,1
screeching,2
in,27
50,1
feet,1
ago,1
u,2
without,1
signaling,1
oh,18
horn,1
honks,1
into,3
garbage,2
alley,1
engine,1
revving,1
mmm,2
uh,8
huh,5
what,12
hell,2
do,10
those,4
mean,4
can't,4
stop,4
i,62
have,17
to,48
hit,4
one,9
of,24
them,8
or,6
dog,31
it's,16
snoopy's,1
choice,2
guess,5
your,19
days,2
eating,2
out,10
are,10
over,2
gil,22
hey,3
yells,1
moans,5
was,10
never,4
here,11
saw,2
nothing,3
now,10
warn,1
you,69
if,5
sues,1
he'll,1
end,1
with,11
everything,2
you've,2
got,10
but,8
that's,9
okay,5
kids,4
give,2
best,3
worried,1
looks,1
ooh,4
good,6
worry,1
and,24
maggie,2
when,5
we,23
visit,1
should,1
think,4
about,5
mom,2
disappearing,1
forever,2
any,3
time,3
step,1
behind,3
wall,2
where,5
am,4
footsteps,1
departing,1
no,12
seriously,1
did,8
go,4
so,8
dark,1
shrieks,2
pounding,1
on,19
ol,4
there,11
must,1
be,10
something,3
can,8
for,16
hmm,6
ah,2
sure,3
is,22
let,4
scratch,1
husband,1
why,7
because,5
lottery,1
ticket,1
i've,3
been,4
waiting,1
all,23
my,13
life,8
bam,1
zing,2
before,1
this,23
goes,1
further,1
just,12
take,5
our,5
darling,1
daughters,1
mr,5
gunderson,2
they,9
saxophones,1
c,3
i'll,4
tell,2
song,1
wrote,1
b,2
flat,3
d,1
memory,1
serves,1
son,2
where's,1
he,10
long,3
g,1
imitates,1
old,1
woman,1
his,4
shot,1
boy,10
putting,1
him,9
coma,2
idea,1
dinner,1
table,1
chatter,3
not,9
sign,1
off,2
tapped,1
nose,1
scratching,1
well,11
put,2
little,5
see,5
court,2
cha,8
hopeful,1
ching,1
honor,1
client,3
had,5
turned,1
around,2
daughter,1
recently,1
bought,1
washing,1
machine,1
promised,1
box,1
live,7
they'll,2
send,2
dad,2
away,4
sweetie,1
want,4
money,1
gasps,6
will,6
us,9
other,2
families,1
horse,1
neighs,1
miss,1
simpson,2
from,3
shall,1
receiving,1
musical,1
instruction,2
adolphe,2
sax,1
himself,2
whoops,2
name,1
that,17
only,2
associated,1
beautiful,1
music,3
bart,2
we'll,1
free,1
whatever,1
thousand,1
bucks,1
kidney,1
both,3
ay,1
caramba,1
sigh,1
deliberately,1
ran,1
car,3
paycheck,2
better,3
possible,1
defense,1
could,4
didn't,4
aw,12
saved,4
gonna,3
save,3
wow,1
people,4
love,7
dogs,26
key,1
winning,1
case,2
side,1
right,4
ahead,1
how,6
cockney,2
accent,2
christmas,1
sir,1
gives,2
handle,2
stenographer,1
read,1
last,3
part,1
back,5
sentimental,1
does,1
defendant,1
ask,1
believe,2
order,1
avoid,1
hitting,1
acceptable,1
human,6
looking,1
homie,1
according,1
consultant,1
toughest,1
nut,1
crack,1
juror,1
number,2
six,1
doggy,4
ladies,2
gentlemen,2
being,4
like,7
surely,1
has,3
more,7
value,1
than,8
some,3
creature,1
scoots,1
its,2
buttocks,1
along,1
ground,1
gets,1
head,1
stuck,1
an,3
empty,1
pickle,1
jar,1
walks,2
hot,1
sidewalk,1
way,2
suggests,1
dancing,1
ridiculous,1
dumb,2
animal,1
who,10
calling,2
sniff,1
bombs,1
airport,1
st,2
bernards,1
lives,2
slopes,1
moritz,1
playing,1
maple,1
leaf,1
rag,1
laughing,2
brief,1
jury,3
there's,1
sanctity,1
dog's,1
loyalty,2
laws,4
guilty,1
dismissed,1
won,1
mwah,1
crowd,9
glad,1
secretly,1
bury,1
get,8
another,1
greyhound,3
paint,2
