chorus,1
the,40
simpsons,2
bell,1
ringing,2
whistle,1
blowing,1
beeping,4
jazzy,1
solo,1
tires,1
screeching,1
d'oh,34
screams,3
oh,14
no,13
i,43
can't,6
see,4
i'm,12
blind,2
ha,4
april,12
fools,9
rooster,1
crowing,1
yeah,5
gagging,6
i've,3
been,4
keeping,1
that,14
carton,1
of,22
milk,1
next,2
to,26
furnace,1
for,17
six,1
weeks,2
sucker,1
you're,8
goin,1
down,3
homer,8
gonna,6
fool,7
you,45
talk,1
better,3
than,1
i'll,4
up,6
real,1
nice,1
couldn't,1
your,12
mother,1
on,10
foolingest,1
day,8
life,3
if,5
had,2
an,7
electrified,1
fooling,1
machine,2
p,1
u,1
groans,1
ah,2
what,9
noble,1
visionary,1
thought,2
like,7
halloween,1
and,25
christmas,1
traces,1
its,1
origins,1
pagan,2
ritual,1
god,4
bless,1
those,3
pagans,2
first,1
used,1
be,7
new,3
year,2
drums,1
drumming,1
chanting,2
blood,4
baal,3
lisa's,1
voice,1
christians,1
changed,1
their,1
calendar,1
ridiculed,1
who,1
didn't,1
happy,1
hi,4
ho,3
year's,1
was,6
three,2
months,1
ago,1
but,6
here's,1
a,31
present,2
anyhoo,1
it's,9
ram's,1
godless,1
ceremony,1
both,1
screaming,4
ned,1
laughing,9
growls,3
now,6
who's,2
that's,7
story,2
dad,10
telling,1
right,7
neon,1
buzzing,1
thar,1
she,1
blows,2
catch,2
arr,4
har,7
why,6
ye,1
mutinous,1
dogs,1
from,4
this,14
requiring,1
hairnets,1
got,5
him,6
before,2
is,10
out,8
how,6
he,7
must,2
have,13
weakness,2
beer,8
my,8
one,6
achilles,1
heel,1
will,5
cheese,1
use,1
it,13
whoo,4
good,3
thing,1
wasn't,1
shaken,1
any,1
more,3
or,1
i'd,2
looked,2
quite,1
as,6
were,3
chuckling,1
evil,1
laugh,2
rattling,2
hey,4
kid,2
customers,1
only,1
uh,7
did,2
know,8
there's,3
guy,1
outside,1
handing,1
free,1
stri,1
dex,1
pads,1
wow,3
in,9
pizza,1
face,2
paradise,1
moron,1
â,1
ay,1
es,1
bueno,1
so,4
thirsty,1
eh,1
are,5
do,4
water,1
boiling,1
announcer,1
following,1
public,1
service,1
announcement,1
excessive,1
alcohol,1
consumption,1
can,6
cause,1
liver,1
damage,1
cancer,1
rectum,1
mmm,6
tearing,1
hmm,4
chuckles,3
foo,1
sounded,1
explosion,1
at,1
old,2
simpson,3
place,1
forget,3
two,2
blocks,1
away,1
looks,1
coming,3
chimney,1
am,1
proceeding,1
foot,1
call,1
code,1
eight,1
we,9
