1,1
the,81
simpsons,3
27x21,1
simprovised,1
wiggum,1
yeah,9
i,76
know,16
ralphie's,1
birthday,1
is,29
coming,1
up,14
of,33
course,1
i'm,15
gonna,13
get,13
him,4
a,59
present,3
at,9
toy,1
store,1
right,7
now,13
let's,8
see,5
for,21
ralph,5
ooh,4
what,23
do,19
we,11
have,14
here,7
boy,3
would,9
kill,2
himself,1
with,14
this,23
in,26
two,6
seconds,1
and,39
somehow,1
it'd,1
be,13
my,18
fault,1
mm,7
money,1
has,6
been,6
sitting,1
since,2
1998,1
not,9
doing,4
anybody,1
any,2
good,6
want,4
to,48
ralphie,1
something,3
nice,2
few,2
thousand,2
should,1
hm,1
whistling,3
tune,1
uh,19
you,72
heard,3
me,20
there,4
that,23
indicates,2
innocence,2
proclaiming,1
your,30
guilt,1
well,5
does,3
mean,2
skiddily,1
bop,1
bah,1
whooping,1
engine,1
revving,1
tires,1
squealing,1
kids,2
shouting,1
playfully,1
noisemaker,1
honking,1
okay,16
so,8
party,1
always,4
cake,1
before,1
too,1
late,1
both,2
gasp,2
homer,29
that's,16
best,7
damn,1
treehouse,6
i've,5
ever,4
seen,2
heavenly,1
music,3
plays,3
fine,2
i'll,8
rub,1
eyes,3
other,1
way,2
inspiring,1
orchestral,1
fanfare,1
d'oh,1
lively,1
chatter,1
laughing,3
whee,2
whoa,2
september,1
issue,2
gentle,1
classical,1
whoo,1
free,2
wood,1
whoops,1
groans,1
oh,26
sucks,2
haw,6
singsongy,1
class,2
envy,1
slurring,1
nelson,1
honey,2
told,1
stop,3
sayin,1
give,5
dollar,2
don't,23
got,2
hums,1
happily,3
practice,1
speech,5
on,17
chuckles,6
no,27
need,9
same,1
every,1
year,3
opening,1
joke,2
about,3
lenny's,1
grandma,1
kills,1
can't,7
her,5
they,9
just,12
put,3
life,4
support,1
she's,4
linchpin,1
it's,10
everyone,2
terrified,1
public,8
speaking,7
but,14
case,1
defrost,1
failure,3
ham,1
dramatic,2
musical,1
stinger,1
faith,1
savers,1
if,8
heckled,1
say,7
half,2
sure,2
that'll,1
funny,5
them,6
kisses,1
whimpers,2
calm,1
down,4
leave,1
body,1
hell,3
humming,2
startled,1
grunt,1
throwing,1
away,3
girls,1
sign,1
it,25
time,4
talk,1
dad,9
because,6
he's,3
read,2
things,2
first,3
tearing,1
cool,2
mine,1
bart,7
father,3
built,1
he,6
did,7
very,2
could,7
grunting,4
job,6
turn,2
tree,1
growing,1
tell,1
why,4
spruce,1
huh,4
you're,11
an,9
inside,1
grown,1
moms,1
build,1
treehouses,1
realize,1
saying,2
make,5
mom,3
work,5
keister,1
off,4
darn,1
saw,1
sounds,1
marge,9
screams,2
worry,3
forget,2
most,1
hair,1
burns,1
said,2
laughter,6
handsome,1
hear,5
loaded,1
yes,8
end,3
perfect,2
day,3
note,2
mr,2
simpson,4
footsteps,2
echoing,2
louder,1
man,1
coughs,1
great,3
where,1
all,13
these,3
people,5
come,5
from,10
gunshot,1
aah,7
webster's,1
dictionary,1
defines,1
as,4
series,2
words,2
murmuring,2
elo,1
quently,1
never,4
anyone,3
bomb,2
like,16
really,4
feel,3
badly,2
guy,2
boo,2
audience,7
booing,1
whimpering,1
shuddering,1
shall,1
release,2
hounds,3
sir,1
therapy,1
little,6
better,2
real,2
dogs,1
barking,1
screaming,1
pretty,1
seminar,1
what's,6
wrong,3
go,9
how,6
something's,1
drinking,1
can,9
corn,1
hmm,3
eh,1
aw,4
barbra,1
streisand,2
once,1
forgot,2
song,1
didn't,5
perform,3
again,2
nearly,1
three,4
decades,1
she,3
still,1
had,1
james,1
brolin,1
cuddle,1
scale,1
ten,3
how'd,1
um,5
water,1
dripping,1
drip,5
drop,5
flop,5
fail,6
squeaky,1
voice,8
problem,2
idiot,1
kettle,1
gasping,1
sobbing,1
will,4
cheer,2
we'll,3
comedy,6
club,1
downtown,2
those,2
desperate,3
addicts,1
city,5
cleaned,1
made,2
comics,1
homie,1
chuckle,1
blues,1
kind,3
writers,1
amen,1
appreciate,1
resent,1
drink,2
minimum,1
more,6
than,5
drinks,1
one,4
makes,2
long,2
island,1
iced,1
teas,1
please,5
we're,3
improv,16
location,4
40,1
7,1
degrees,2
north,1
latitude,1
74,1
west,1
longitude,1
ah,6
new,7
york,4
relationship,1
cathy,4
loveless,3
marriage,3
laughs,2
guys,2
are,13
pros,1
was,9
ask,1
premises,4
you've,1
asked,1
sighs,1
object,2
quietly,1
fear,6
sorry,2
maybe,3
trouble,1
talking,2
dark,1
hey,3
jerry,3
bring,2
number,1
seven,1
shrieks,1
ho,2
they've,1
pulled,1
back,6
bow,1
let,5
arrow,1
take,6
flight,1
move,2
over,3
seat,2
apartment,1
68th,1
columbus,1
avenue,1
trembling,1
eeh,1
heaven's,1
sakes,1
when,3
married,1
used,1
speak,1
hours,1
moved,1
nothing,3
wow,3
magically,1
fits,1
anything,2
italian,2
accent,2
fuggedaboutit,1
applause,3
scene,3
return,2
immediately,1
everything,3
teach,1
they're,1
interested,1
500,1
eight,1
classes,1
expensive,1
couldn't,1
form,1
their,5
own,4
groups,2
excuse,2
sit,1
anywhere,1
quiet,1
mind,2
exploding,1
many,2
ideas,1
into,1
kiss,1
beneath,1
milky,1
twilight,1
chuckling,1
stay,1
us,4
secret,2
lose,1
yourself,2
become,1
suicidal,1
auctioneer,1
possibly,1
imagine,1
such,1
person,2
remember,2
front,1
along,1
am,2
bid,1
noose,1
100,1
going,4
chokes,1
took,2
sick,1
grandmother,1
electronic,1
chime,1
looks,1
hospital,1
left,1
message,1
breaking,2
gotta,2
ya,1
laugh,1
then,2
pay,1
open,1
school,1
break,1
legs,1
crack,1
queen,1
norway,1
buying,1
car,2
high,3
pitched,2
dear,2
fjord,1
star,1
born,1
aware,1
live,3
historical,1
preservation,1
district,1
may,2
permits,2
d,1
care,1
hand,1
went,1
starting,1
troupe,2
exciting,1
totally,1
safe,2
driving,1
helicopter,1
ground,1
deny,2
premise,2
anti,1
character,2
auntie,1
suggestion,1
freak,1
out,4
critic,2
springfield,2
shopper,1
gasps,5
steve,1
thurlson,2
reporter,1
grant,1
hood,1
who's,3
jennifer,1
whitehead,1
writes,1
think,4
pieces,1
trends,1
big,1
picture,1
stuff,1
