chorus,1
the,89
simpsons,1
guess,1
who's,3
coming,1
to,54
criticize,1
dinner,1
bell,1
ringing,1
whistle,1
blowing,1
beeping,2
jazzy,1
solo,1
tires,2
screeching,2
d'oh,3
screams,1
groans,7
gasps,8
clears,2
throat,2
i,45
hope,2
you,72
all,12
enjoy,1
your,14
ride,1
and,38
tour,2
of,25
springfield,7
shopper,4
newspaper,4
groundskeeper,1
willie,1
will,8
stay,1
behind,1
remove,1
traces,1
asbestos,1
word,4
evolution,1
from,11
our,8
school,2
next,2
stop,3
margaritaville,1
uh,8
oh,19
they're,5
still,5
here,6
yes,3
now,6
i'd,4
like,17
ask,1
each,3
child,1
pair,1
up,12
with,17
a,66
buddy,1
so,16
no,26
one,10
gets,2
lost,3
come,8
think,9
it,23
haven't,1
seen,2
uter,5
since,2
last,3
field,1
trip,1
chuckling,3
don't,13
remember,2
any,1
silly,1
name,2
dad,11
it's,11
great,5
that,24
volunteered,1
drive,2
but,6
how,7
did,5
get,10
out,7
work,3
worry,2
sweetie,1
daddy's,1
got,4
covered,3
homer,20
hard,3
for,17
money,3
something,6
on,22
give,5
me,21
lots,1
honey,2
there's,4
an,3
employee,1
smithers,1
smile,1
his,8
lips,2
song,1
in,21
heart,1
promote,1
him,8
continues,2
warbled,1
turn,1
tape,1
over,6
hey,6
know,7
we,15
can,8
have,7
some,6
fun,1
spy,1
my,17
little,4
eye,1
beginning,2
d,2
dingus,1
god,2
bless,1
nelson,1
muntz,1
i'm,15
hero,1
just,10
hit,1
people,5
head,3
horn,2
honks,2
beep,5
cut,2
off,3
yeah,2
that's,13
ambulance,2
right,8
you're,5
big,2
siren,1
letters,1
backwards,1
are,12
kids,1
zoo,1
well,11
except,2
were,3
supposed,1
us,4
echoing,1
trumpeting,2
bellows,1
welcome,3
established,1
1883,1
was,10
founded,1
by,6
johnny,2
newspaperseed,1
14,1
year,1
old,3
boy,1
who,8
roamed,1
america,1
founding,1
newspapers,1
if,10
he's,4
smart,1
dead,1
years,1
merged,1
times,1
post,1
globe,2
herald,1
jewish,1
news,1
hot,3
sex,1
weekly,1
become,1
springfield's,1
number,1
wow,1
bustling,1
metropolitan,1
newsroom,1
funneling,1
scoops,1
hi,1
interested,1
subscription,1
low,2
introductory,1
rates,1
gotta,3
help,3
ol,1
gil,1
what's,5
gonna,10
take,6
keep,2
phone,1
dance,1
ya,1
wouldn't,2
even,2
see,4
dancin,1
humming,2
this,24
is,30
comic,1
strip,1
department,1
reads,2
mary,1
worth,1
let's,1
move,1
where,2
store,1
ann,1
landers,1
dear,2
abby,1
their,1
23,1
hours,3
daily,1
sleep,1
advice,1
free,1
or,4
let,4
die,2
check,1
print,1
headline,1
day,1
born,1
ooh,6
pointless,1
nostalgia,1
sure,1
hate,1
be,13
laughs,2
protect,1
mother,1
earth,1
copy,1
contains,1
certain,2
percentage,1
recycled,1
paper,3
what,16
percent,2
zero,1
zero's,1
smell,1
cake,3
says,2
sniffs,2
farewell,2
best,1
wishes,1
man,3
has,4
awesome,1
nose,1
nothing,1
he,9
hear,4
pudding,1
mimi,1
shindig,1
way,2
saying,1
favorite,1
food,13
critic,11
say,8
thanks,2
predictable,1
champagne,1
pizza,3
hardly,1
numero,1
uno,1
ice,1
cream,1
which,1
reminds,1
why,7
make,4
31,1
flavors,1
when,4
can't,2
vanilla,1
want,4
married,1
her,2
mean,4
again,3
gulping,1
grunting,4
ruining,1
retirement,1
party,1
i'll,7
wandered,1
at,8
least,1
bagels,1
dogs,1
mustard,1
beer,1
picture,2
eat,6
eggplant,1
could,3
baby,2
deer,2
la,11
lawn,1
there,5
enough,1
already,1
sorry,6
listen,3
had,6
thought,1
we're,2
looking,1
new,3
someone,3
doesn't,4
immediately,1
pooh,2
everything,3
eats,1
usually,2
takes,2
few,1
look,3
tryout,1
write,3
500,2
sample,1
review,13
passes,1
muster,1
we'll,5
put,5
staff,1
chance,1
won't,1
never,6
regret,1
mr,1
editing,1
guy,3
homie,3
e,3
typewriter,1
need,2
stinkin,1
restaurant,5
eatery,1
evaluation,1
box,1
go,7
earl,1
bill,1
simpson,4
laughing,8
do,2
joke,3
stupidest,1
thing,3
i've,6
ever,2
read,1
wrong,1
using,1
words,3
pasghetti,1
momatoes,1
numerous,1
threatening,1
references,1
u,1
n,2
end,1
repeat,1
screw,2
flanders,2
chuckles,3
everyone,1
laugh,1
funny,1
ha,3
back,3
real,2
door,1
slams,1
whimpering,2
not,10
clean,3
stink,1
failure,1
knocking,1
lisa,4
editor,1
didn't,2
you'll,2
use,1
bathroom,1
okay,3
went,1
pã,1
tã,1
labelle,1
week,2
about,7
mmm,3
undelicious,1
delicious,2
brilliant,1
then,3
sweet,3
chocolate,3
mousse,1
really,4
only,5
groaning,6
hmm,3
english,1
equivalent,1
transcendent,2
groin,2
grabbingly,2
good,10
team,2
hmph,1
bon,1
appã,1
tit,1
ehh,2
both's,1
bad,12
run,3
page,2
section,2
h,1
2,1
whoo,1
hoo,1
presses,2
alarms,1
blaring,1
start,1
four,1
whatever,1
moe's,1
exciting,1
first,2
marge,7
shh,2
important,3
knows,1
maude,1
homer's,4
pass,1
quit,1
changing,1
subject,1
closure,1
arr,4
critic's,1
special,2
anything,1
appears,1
movin,1
freshness,1
believe,1
job,2
greatest,1
paying,1
somebody,1
pay,1
scratching,1
butt,1
easy,1
street,1
wah,1
publised,1
article,1
although,1
else's,1
heh,2
humiliating,1
world,1
professional,1
writing,1
planet,2
owned,1
chuck,1
norris,1
carson's,1
third,1
wife,1
russian,1
mafia,1
filled,1
priceless,1
hollywood,1
gewgaws,1
coffee,2
mug,1
heartbeepsi,1
cane,2
citizen,2
kane,2
wait,2
minute,3
awful,1
script,2
cable,1
lemme,1
stupid,1
nearly,1
wrecked,1
jim,1
carrey's,1
career,1
exquisite,1
view,1
beautiful,1
inspirational,1
nauseating,1
call,1
chicken,1
place,2
rib,1
knew,1
making,1
difference,1
people's,1
lives,1
love,1
contagious,1
felt,1
jollier,1
cracking,1
shin,1
bones,1
fire,1
swiping,1
office,1
supplies,1
whew,2
clacking,1
fellow,1
critics,2
wanted,1
meet,1
garth,1
tralawney,1
tv,1
made,1
them,4
cancel,1
platypus,1
mani,1
theater,1
daphne,1
beaumont,1
cosby,1
mysteriesi,1
show,2
limitless,1
possibilities,1
please,1
jamie,1
killday,1
farm,1
supply,1
gopher,1
poison,3
paris,1
tell,4
days,1
clubbing,1
baseball,1
bat,2
overi,1
perhaps,1
we've,1
been,3
meaning,1
talk,1
reviews,3
everything's,1
rave,1
nine,1
thumbs,2
hell,1
given,1
share,1
gave,3
slice,1
found,1
under,1
couch,1
points,1
cause,1
wheel,1
lord,2
g,1
latest,1
john,3
deere,2
year's,1
line,1
rototillers,1
surprise,2
green,1
time,3
send,1
classic,1
patronize,1
aaa,1
thy,1
daughters,1
goneril,1
regan,1
cordelia,1
merry,1
england,1
petticoat,1
junction,1
audience,2
booing,4
hissing,1
heckling,1
lighten,1
comedy,1
whispers,1
pea,1
soup,1
as,3
weak,1
acting,2
nowhere,1
near,1
hammy,1
other,1
told,1
should,1
always,3
peer,1
pressure,1
tells,1
huh,3
whoa,2
material,1
stinks,1
punch,1
fly,1
king,1
lear,1
queen,1
bikini,1
here's,1
another,1
knock,3
juliet,3
much,1
pasta,1
fazool,1
romeo,1
