chorus,1
the,101
simpsons,1
bell,2
ringing,3
whistle,1
blowing,1
beeping,6
jazzy,1
solo,1
tires,1
screeching,1
d'oh,3
screams,1
whoopee,1
cushion,1
farts,1
whimpers,2
laughs,2
here,10
you,54
go,7
boy,2
soup's,1
on,18
growling,6
whoa,3
whimpering,5
hmm,8
hey,10
if,5
you're,10
out,15
then,5
who's,4
in,28
there,9
a,59
badger,6
sorry,2
man,6
can't,5
crash,1
come,8
let's,7
snarling,2
well,12
looks,2
like,17
got,11
yourself,1
roommate,1
intensifies,1
grunting,5
lise,1
there's,3
gotta,2
be,12
way,2
to,45
lure,1
that,25
according,1
whatbadgerseat,1
com,1
badgers,2
subsist,1
primarily,1
diet,1
of,46
stoats,4
voles,1
and,39
marmots,1
are,16
weasels,1
bart,5
they,14
don't,15
cans,1
what's,4
this,15
says,2
corn,1
must,2
embarrass,1
me,12
we,28
pinch,1
have,16
been,3
known,2
eat,1
woodpeckers,1
perfect,1
todd,1
can,5
borrow,1
your,16
woodpecker,2
i,41
guess,2
so,8
but,14
need,2
him,3
back,8
by,4
6,1
00,1
it's,12
his,3
birthday,1
okay,6
squawks,2
humming,6
squawking,1
yelling,3
ow,5
woody,1
gurgles,1
both,3
television,1
broken,1
no,6
my,15
ass,1
probably,2
milhouse,3
screaming,1
gasping,2
all,21
right,15
or,4
possibly,1
griffin,1
do,11
any,1
dynamite,3
tons,1
get,12
it,22
dad,10
want,3
kill,1
call,8
animal,1
control,1
great,4
idea,5
should,4
doctor,1
about,9
how,8
did,4
without,3
ripping,1
shirt,1
what,15
am,1
tailor,1
continues,7
line,4
rings,3
service,6
tone,7
female,1
voice,3
cannot,1
completed,1
as,9
dialed,1
please,2
make,3
sure,4
correct,1
area,15
code,10
local,1
phone,4
company,4
ran,2
numbers,4
split,1
city,5
into,2
two,5
codes,5
half,2
town,10
keeps,1
old,4
636,3
our,15
gets,1
939,1
hell,4
is,23
oh,30
life,1
ruined,1
geez,1
just,8
remember,3
three,2
extra,2
only,2
were,4
easy,1
marge,4
away,3
bigger,2
problems,1
now,12
i'm,13
not,12
gonna,5
stand,1
for,14
newspapers,1
tv,3
stations,2
gas,1
everybody,2
repeating,1
hate,1
new,17
enough,2
already,2
miss,1
carl,1
which,2
one's,1
better,5
six,1
closer,1
convenience,3
nine,1
has,5
less,2
with,18
satan,1
plus,1
religious,1
world,1
ours,1
really,1
burns,1
up,6
didn't,3
give,6
us,14
one,6
word,2
warning,3
mean,2
those,8
commercials,1
big,4
radio,4
campaign,1
forget,1
leaflets,1
dropped,1
from,6
space,1
shuttle,1
weeks,1
spent,1
at,8
camp,1
single,1
traffic's,1
backed,1
due,2
mattress,2
freeway,1
uh,4
joan,2
collins,3
laughing,8
recorded,1
behave,1
girl,1
sleeps,1
time,3
free,1
concert,5
tickets,2
gary,2
coleman,1
talkin,1
chuckles,3
we're,11
talking,3
who,22
giving,1
next,1
week's,1
springfield's,3
historic,1
yahoo,1
search,1
engine,1
arena,1
gasps,3
love,1
bands,1
we'll,5
dial,2
winner,1
random,2
vocal,1
group,1
dialing,1
start,1
5,3
groaning,3
0,1
1,2
3,1
that's,11
number,1
ahoy,1
hoy,1
their,4
anymore,2
congratulations,1
rendezvous,1
ohh,2
fair,1
i've,3
fan,1
since,1
very,1
beginning,1
when,2
hillbilly,1
bugger,1
boys,2
station,1
let,3
em,1
good,11
why,8
little,2
gagging,1
panting,1
know,6
some,4
upset,1
change,1
especially,1
covered,1
first,1
reassure,1
fears,1
groundless,1
complaints,1
moronic,1
moe,1
film,3
will,6
explain,2
everything,2
words,2
understand,1
upbeat,1
hi,1
phoney,2
mcringring,1
mascot,1
president,1
telephone,1
announcer,2
replaced,1
question,2
movie,1
quiet,1
honey,1
daddy's,2
asking,1
thinking,1
more,4
mind,1
paying,1
hidden,1
fees,1
scientists,2
discovered,1
even,1
monkeys,1
memorize,1
10,1
stupider,1
than,2
monkey,2
course,2
sting,1
convinced,1
professional,1
looking,3
agree,1
convenient,1
grampa,1
wait,8
minute,6
haven't,1
heard,1
yet,1
nut,1
bamboozling,1
murmuring,3
chattering,3
accuse,1
making,1
purpose,1
trouble,1
seems,1
everyone,1
keep,2
classic,1
lives,1
rich,3
side,3
poppycock,1
never,2
eeeww,1
usual,1
wejoe,1
twelve,1
packs,1
royal,1
screw,1
job,2
homer's,1
gettin,2
thejoan,1
special,1
he's,1
had,2
snobs,1
aren't,1
pushing,1
around,1
pathetic,1
slobs,1
